"512","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","512"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","417","418","418","417","418","419","417","418","419","417","418","419","0","0","0","417","418","419","0","0","417","418","419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","517","420","421","517","518","519","517","518","519","517","518","519","417","418","419","517","518","519","0","0","517","518","519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","7","8","515"
"515","0","0","0","517","520","521","617","618","619","617","618","619","617","618","619","517","518","519","617","618","619","0","0","617","618","619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206","207","207","208","515"
"515","0","0","0","617","618","618","0","0","0","0","0","0","0","0","0","617","618","619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","6","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","8","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","106","107","107","107","207","207","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106","107","108","0","0","0","0","0","0","0","0","0","0","515"
"515","512","217","218","219","512","0","0","0","0","0","0","0","206","207","207","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206","207","208","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","8","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106","107","108","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206","207","208","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206","208","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","206","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","6","7","8","0","0","0","0","0","0","0","0","0","0","0","0","400","401","402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","106","107","108","0","0","0","0","0","0","0","0","0","0","400","402","500","501","502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"515","206","207","208","0","0","0","0","0","0","0","0","0","0","600","602","600","601","602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","515"
"407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407","407"
"507","507","507","507","507","507","507","507","507","507","507","507","507","507","409","410","507","507","507","507","507","507","507","507","507","507","507","507","507","507","409","410","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507"
"507","507","507","507","507","507","507","409","410","507","507","507","507","507","509","510","507","507","507","409","410","507","507","507","409","410","507","507","507","507","509","510","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507"
"507","507","507","507","507","507","507","509","510","507","507","507","507","507","507","507","507","507","507","509","510","507","507","507","509","510","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507"
"507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507","507"
"512","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","413","512"
